#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21877600	10938.80000199915	-114760881.48591608	-114754733.09955622	287.4561349706856	17.220471248295127	0.9936699848964111	1.36
21877700	10938.85000199916	-114760973.8286997	-114754704.46508293	293.1121970095128	17.220471248295127	0.9936699848964111	1.36
21877800	10938.90000199917	-114760858.24998787	-114754677.89530745	288.950753124459	17.150981985138454	0.997695958169031	1.36
21877900	10938.950001999181	-114760971.41496749	-114754712.40497336	292.6281330339068	17.067798325221716	1.0025584483217296	1.36
21878000	10939.000001999191	-114760903.25958328	-114754626.49045116	293.4584278252596	17.149009309864844	0.9978107245739994	1.36
21878100	10939.050001999201	-114760825.16883665	-114754576.66123365	292.1371136698678	17.10973966265674	1.0001008631679842	1.36
21878200	10939.100001999212	-114760842.59077506	-114754489.28145719	297.0369189408112	17.10973966265674	1.0001008631679842	1.36
21878300	10939.150001999222	-114761056.84706557	-114754509.30497828	306.11790343249436	17.10973966265674	1.0001008631679842	1.36
21878400	10939.200001999232	-114761030.01057005	-114754462.47339274	307.0527359169285	17.150674429397853	0.997713849425761	1.36
21878500	10939.250001999242	-114760821.81865649	-114754448.64925681	297.9654393724144	17.178691381693707	0.9960866648688478	1.36
21878600	10939.300001999252	-114760806.64018701	-114754502.80628479	294.72378978355783	17.178691381693707	0.9960866648688478	1.36
21878700	10939.350001999263	-114760937.26716699	-114754543.26641867	298.93936954145516	17.116365995273604	0.9997136898058585	1.36
21878800	10939.400001999273	-114761097.04922755	-114754541.03774281	306.51387403590246	17.116365995273604	0.9997136898058585	1.36
21878900	10939.450001999283	-114760757.18872343	-114754414.29108359	296.55014069561764	17.096259176969976	1.0008894476899957	1.36
21879000	10939.500001999293	-114760789.5788061	-114754461.67672077	295.84905200484866	17.08819916887752	1.0013615382226675	1.36
21879100	10939.550001999303	-114760807.556604	-114754460.14579801	296.7611452123974	17.08819916887752	1.0013615382226675	1.36
21879200	10939.600001999313	-114760907.82664502	-114754504.14411929	299.39202266821206	17.010933721478825	1.0059098274891718	1.36
21879300	10939.650001999324	-114760830.87766384	-114754476.2658672	297.0978138633777	17.010933721478825	1.0059098274891718	1.36
21879400	10939.700001999334	-114760949.77650936	-114754453.16861051	303.7365721216677	17.08124336283072	1.001769311620344	1.36
21879500	10939.750001999344	-114760916.45999421	-114754489.42310709	300.4839115107016	17.090869214010446	1.0012050991049168	1.36
21879600	10939.800001999354	-114760928.51363195	-114754520.99999535	299.57113898629007	17.14614345832791	0.997977501284199	1.36
21879700	10939.850001999364	-114760884.53563164	-114754633.32658343	292.26341461326	17.14614345832791	0.997977501284199	1.36
21879800	10939.900001999375	-114760900.68560329	-114754645.44574557	292.45186746151404	17.101032437084715	1.0006100782602554	1.36
21879900	10939.950001999385	-114761107.66063528	-114754645.63014346	302.11997108183925	17.130590362884195	0.9988835785996535	1.36
21880000	10940.000001999395	-114761211.83671595	-114754594.22578366	309.39383929364743	17.130590362884195	0.9988835785996535	1.36
21880100	10940.050001999405	-114760882.37729435	-114754618.2983839	292.8651205958103	17.141704577021603	0.9982359297068018	1.36
21880200	10940.100001999415	-114760914.72731508	-114754644.39008142	293.1577166200518	17.13397997429221	0.9986859696857654	1.36
21880300	10940.150001999426	-114761188.77105102	-114754779.631848	299.6471392583759	16.963168488063086	1.0087422887560051	1.36
21880400	10940.200001999436	-114761104.3655403	-114754830.61524543	293.31728781835574	16.99977540802812	1.0065700866331229	1.36
21880500	10940.250001999446	-114761192.13625441	-114754738.03385663	301.74930809282216	17.0508994410208	1.0035520685809685	1.36
21880600	10940.300001999456	-114761188.36542383	-114754773.07983285	299.9345019621364	17.0898703088549	1.0012636196739548	1.36
21880700	10940.350001999466	-114761309.34248276	-114754721.00588201	308.0251734837652	17.0898703088549	1.0012636196739548	1.36
21880800	10940.400001999476	-114761019.82482049	-114754760.30825149	292.6518169808389	17.0898703088549	1.0012636196739548	1.36
21880900	10940.450001999487	-114760791.6219653	-114754710.55506527	284.3087413950902	17.0898703088549	1.0012636196739548	1.36
21881000	10940.500001999497	-114760975.60144077	-114754678.0437763	294.4303561997363	17.061941414703004	1.0029025999618555	1.36
21881100	10940.550001999507	-114761084.21938962	-114754650.86334328	300.77935180606784	17.061941414703004	1.0029025999618555	1.36
21881200	10940.600001999517	-114761033.8114471	-114754633.77928507	299.2213568420292	17.04999638499852	1.0036052218907252	1.36
21881300	10940.650001999527	-114761100.97529818	-114754615.23730005	303.22837054445444	17.071390981127575	1.0023474609725258	1.36
21881400	10940.700001999538	-114760835.50982624	-114754479.57235333	297.15979334132237	17.07846630303372	1.0019322052450879	1.36
21881500	10940.750001999548	-114760888.30646224	-114754412.95457405	302.7427876864866	17.152750420892385	0.9975930964611017	1.36
21881600	10940.800001999558	-114760879.342602	-114754370.49802382	304.3086748391159	17.19082515833008	0.9953835983789803	1.36
21881700	10940.850001999568	-114760829.75592937	-114754350.54596736	302.9231646053768	17.204042188149213	0.9946188935173338	1.36
21881800	10940.900001999578	-114760867.15876293	-114754424.14543088	301.2308598705962	17.204042188149213	0.9946188935173338	1.36
21881900	10940.950001999588	-114760893.39933702	-114754363.00310129	305.3162816845943	17.204042188149213	0.9946188935173338	1.36
21882000	10941.000001999599	-114760821.7034784	-114754285.97773111	305.56545288259514	17.223187728974708	0.9935132609868581	1.36
21882100	10941.050001999609	-114760857.30853216	-114754278.42230512	307.5833391970053	17.16752399420032	0.9967346142043106	1.36
21882200	10941.100001999619	-114760934.0071262	-114754286.00651868	310.81465088143335	17.128231690989498	0.9990211315394678	1.36
21882300	10941.15000199963	-114760792.9440095	-114754249.66559826	305.91856335051284	17.238728954475526	0.9926175793117284	1.36
21882400	10941.20000199964	-114760841.5742032	-114754226.73644854	309.26418463674094	17.2651553967089	0.9910982561132524	1.36
21882500	10941.25000199965	-114760747.75413534	-114754256.86740196	303.469089888823	17.261389335741978	0.991314492268068	1.36
21882600	10941.30000199966	-114760913.1749147	-114754275.0507044	310.35289867359273	17.246148658800827	0.9921905315637183	1.36
21882700	10941.35000199967	-114760656.5330862	-114754252.73804274	299.3972832215138	17.26585197284532	0.991058271095708	1.36
21882800	10941.40000199968	-114760672.66302687	-114754161.10241069	304.4356580416382	17.260827325976173	0.9913467693087402	1.36
21882900	10941.45000199969	-114760757.83973004	-114754182.58816384	307.4134075277632	17.260827325976173	0.9913467693087402	1.36
21883000	10941.5000019997	-114760719.66570404	-114754262.9894154	301.8696454742185	17.21014433896737	0.994266234389363	1.36
21883100	10941.55000199971	-114760548.7113685	-114754265.55180065	293.7572005186078	17.26833746113873	0.990915624837118	1.36
21883200	10941.600001999721	-114760801.76264518	-114754267.30089825	305.5063569443081	17.28766020245507	0.9898080599000004	1.36
21883300	10941.650001999731	-114760930.01094717	-114754387.73700775	305.8716011774083	17.300640595316658	0.9890654228049007	1.36
21883400	10941.700001999741	-114760793.28453603	-114754387.61204994	299.4850594891305	17.310970789395423	0.9884752053122787	1.36
21883500	10941.750001999751	-114760796.12893414	-114754354.02494825	301.18834511724106	17.310970789395423	0.9884752053122787	1.36
21883600	10941.800001999762	-114760798.41246502	-114754304.13589776	303.6275751383306	17.303722160294303	0.9888892832818964	1.36
21883700	10941.850001999772	-114760773.2485557	-114754211.47384706	306.7833226311524	17.282112921734726	0.9901257723922396	1.36
21883800	10941.900001999782	-114760623.8976241	-114754223.98982427	299.21554252419514	17.272043394979324	0.9907030114442915	1.36
21883900	10941.950001999792	-114760641.31956251	-114754168.04833487	302.64551035111054	17.271326519302423	0.9907441322517259	1.36
21884000	10942.000001999802	-114760672.22234547	-114754194.5388479	302.85179765779003	17.271326519302423	0.9907441322517259	1.36
21884100	10942.050001999813	-114760688.70282817	-114754214.15041748	302.70540963357547	17.22992727428225	0.9931246448581029	1.36
21884200	10942.100001999823	-114760858.02964717	-114754267.46506858	308.12933835894364	17.07040493057268	1.0024053603178613	1.36
21884300	10942.150001999833	-114760864.6248449	-114754321.8732613	305.8939325242301	17.110085967617124	1.0000806213123643	1.36
21884400	10942.200001999843	-114760916.14951414	-114754430.4522301	303.22646703460356	17.09529399556188	1.0009459568021946	1.36
21884500	10942.250001999853	-114760957.57857318	-114754423.79257396	305.4747636431727	17.09529399556188	1.0009459568021946	1.36
21884600	10942.300001999864	-114760910.00000554	-114754431.55347224	302.88747194528975	17.090855252499438	1.0012059169888556	1.36
21884700	10942.350001999874	-114760771.84638762	-114754507.75218984	292.8658353263381	17.090855252499438	1.0012059169888556	1.36
21884800	10942.400001999884	-114760842.85618544	-114754435.18969102	299.57828556355196	17.090855252499438	1.0012059169888556	1.36
21884900	10942.450001999894	-114761064.56399776	-114754473.02386498	308.1749485435235	17.14056888359913	0.9983020704508544	1.36
21885000	10942.500001999904	-114760882.82298349	-114754525.2596047	297.2358094848598	17.188617624719413	0.9955114354626192	1.36
21885100	10942.550001999914	-114760947.61817206	-114754566.24158536	298.3491508253065	17.188617624719413	0.9955114354626192	1.36
21885200	10942.600001999925	-114760965.63102417	-114754536.8454739	300.5656669372352	17.212450080092513	0.994133044719368	1.36
21885300	10942.650001999935	-114760854.60435086	-114754492.00572301	297.47122299811343	17.212450080092513	0.994133044719368	1.36
21885400	10942.700001999945	-114760909.68451773	-114754512.25814766	299.09952798487217	17.213789745022293	0.9940556762145081	1.36
21885500	10942.750001999955	-114760961.2492489	-114754579.90691267	298.3475495095038	17.213789745022293	0.9940556762145081	1.36
21885600	10942.800001999965	-114760814.31204951	-114754523.59193216	294.110679661114	17.093024539653513	1.0010788532776167	1.36
21885700	10942.850001999976	-114760871.47042978	-114754555.50626782	295.2909170549278	17.093024539653513	1.0010788532776167	1.36
21885800	10942.900001999986	-114760963.72307402	-114754541.19774103	300.27298235937826	17.093024539653513	1.0010788532776167	1.36
21885900	10942.950001999996	-114761097.10932048	-114754644.23726647	301.6917857044309	17.15629453489163	0.9973870156170404	1.36
21886000	10943.000002000006	-114760943.32152845	-114754572.75819674	297.84359761031	17.15819963098295	0.997276274505161	1.36
21886100	10943.050002000016	-114760819.56016432	-114754588.6137641	291.3160729636689	17.18200719254575	0.9958944384929688	1.36
21886200	10943.100002000027	-114761196.77342457	-114754623.97181132	307.2988646267931	17.18200719254575	0.9958944384929688	1.36
21886300	10943.150002000037	-114760896.96485014	-114754550.72639233	296.70633429908924	17.240336444386763	0.9925250275944457	1.36
21886400	10943.200002000047	-114760976.75822943	-114754603.85656616	297.95292186467003	17.240336444386763	0.9925250275944457	1.36
21886500	10943.250002000057	-114760823.18076262	-114754421.58247374	299.2945781306802	17.278126661797437	0.9903542056464124	1.36
21886600	10943.300002000067	-114760883.9497257	-114754405.61811762	302.8820988345711	17.1826571872958	0.9958567652652737	1.36
21886700	10943.350002000077	-114760959.7168795	-114754445.09957683	304.5785676168964	17.1826571872958	0.9958567652652737	1.36
21886800	10943.400002000088	-114760870.44885018	-114754443.9072308	300.46075620792794	17.212902143448815	0.9941069357508129	1.36
21886900	10943.450002000098	-114760911.40718137	-114754395.5185712	304.63800518629466	17.212902143448815	0.9941069357508129	1.36
21887000	10943.500002000108	-114760784.47591583	-114754312.86570798	302.5678525234771	17.257755068992385	0.9915232506658571	1.36
21887100	10943.550002000118	-114760740.89853498	-114754413.23668696	295.8378201653686	17.238367944573607	0.9926383669394262	1.36
21887200	10943.600002000128	-114760935.94011505	-114754422.52850077	304.5221979447962	17.22838663795296	0.9932134543293283	1.36
21887300	10943.650002000139	-114760894.79649736	-114754468.80377002	300.43509380170957	17.22838663795296	0.9932134543293283	1.36
21887400	10943.700002000149	-114760757.75960615	-114754399.59446895	297.2639435578836	17.215011097110196	0.9939851510217687	1.36
21887500	10943.750002000159	-114760698.79343061	-114754347.10085629	296.96133116445725	17.132785300951618	0.9987556083045099	1.36
21887600	10943.80000200017	-114760986.55337502	-114754392.73637742	308.28139903703686	17.136113894124055	0.9985616056782859	1.36
21887700	10943.85000200018	-114761030.56642954	-114754410.34379984	309.5159442487422	17.209725054278987	0.9942904579377894	1.36
21887800	10943.90000200019	-114760855.37053557	-114754460.61715984	298.97455720707313	17.114831236827214	0.9998033383106069	1.36
21887900	10943.9500020002	-114760925.5240093	-114754409.69852178	304.6350540066549	17.17157038486202	0.9964997389107461	1.36
21888000	10944.00000200021	-114760749.78227133	-114754402.62414996	296.7493314224671	17.15396732311098	0.9975223272198253	1.36
21888100	10944.05000200022	-114760854.48416503	-114754378.60653244	302.76736786765713	17.175361519700065	0.9962797805202368	1.36
21888200	10944.10000200023	-114760726.40612632	-114754315.27006291	299.7404986770036	17.27434475123931	0.9905710260862356	1.36
21888300	10944.15000200024	-114761034.41237628	-114754425.73150146	308.9763314058798	17.18562175854508	0.9956849769892262	1.36
21888400	10944.20000200025	-114761051.16828485	-114754480.59876965	307.19450711968784	17.18562175854508	0.9956849769892262	1.36
21888500	10944.25000200026	-114760889.207856	-114754445.9877465	301.2405273579047	17.22573902406652	0.9933661122634931	1.36
21888600	10944.300002000271	-114761023.26514003	-114754517.2445369	304.17664524571245	17.136598582792686	0.9985333625299817	1.36
21888700	10944.350002000281	-114761049.61588447	-114754472.44782837	307.50300937580903	17.136598582792686	0.9985333625299817	1.36
21888800	10944.400002000291	-114760938.66432732	-114754485.96986529	301.6834827289241	17.148679933501455	0.9978298896216349	1.36
21888900	10944.450002000302	-114761084.90044267	-114754465.5972342	309.47295845444927	17.175306818785348	0.9962829535299468	1.36
21889000	10944.500002000312	-114760911.98307183	-114754452.17341684	302.01614007187	17.18792794206655	0.9955513813461533	1.36
